"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JKDPDCFA_00950",73.3599999044014,0.460981775654871,0.322192831360488,1.43076360112773,0.152497978234062,0.331471299911538
"JKDPDCFA_00951",264.260733555016,0.0718425825541086,0.200852412147112,0.357688422987364,0.720576497805303,0.850694743283583
"JKDPDCFA_00952",45.2773671032765,0.246398516793992,0.380284353056495,0.647932303324054,0.517028736347332,0.713033000883397
"JKDPDCFA_00953",356.648609421881,-0.153253815626817,0.197869881265839,-0.774518156307574,0.438624435499744,0.644929880499917
"JKDPDCFA_00954",29.7980532413554,-0.354297635551822,0.456187599750465,-0.77664898332533,0.437365893622329,0.644009094260768
"JKDPDCFA_00955",8.1740359496973,0.102097283308982,0.927503826577464,0.110077479341219,0.912347928486436,0.957042347759529
"JKDPDCFA_00956",86.6764861078898,-0.238809603921362,0.303597257464957,-0.786600003950717,0.431516056965786,0.640875567403516
"JKDPDCFA_00957",337.077438697649,0.0619071074983704,0.216797531281105,0.285552640440818,0.775220781053762,0.879874617671341
"JKDPDCFA_00958",24.6165498897409,-0.625744016368269,0.499173785498203,-1.25355945073065,0.210002177578016,0.412751532696509
"JKDPDCFA_00959",28.1417993928323,-0.131605260530292,0.463951787070309,-0.283661501470514,0.776669800661771,0.879874617671341
"JKDPDCFA_00960",322.927973960733,1.37381390313261,0.272110119657306,5.04874241672006,4.44727887763e-07,7.04809260100349e-06
"JKDPDCFA_00961",604.535266733665,0.871329237320066,0.285289698394201,3.05419102836339,0.00225668334381894,0.0125571890953836
"JKDPDCFA_00962",470.348072563634,1.14132369590337,0.302256881349175,3.77600566382106,0.000159363368442219,0.00135269787992989
"JKDPDCFA_00963",48.6832362023843,-0.000300286874568977,0.375010029450264,-0.00080074358280277,0.999361099126396,0.999760364447661
"JKDPDCFA_00964",110.124565886026,-0.239293649703414,0.267780452201431,-0.893618812486773,0.371525877375837,0.587311109185036
"JKDPDCFA_00965",22.5348462589153,-1.01837832642056,0.552296536327491,-1.84389772420499,0.0651980468378293,0.178032616447028
"JKDPDCFA_00966",108.093718718689,-1.3935966342628,0.30408658736551,-4.58289412346789,4.585842650393e-06,6.17362903042155e-05
"JKDPDCFA_00967",150.19753962866,-0.362275444376759,0.243347711319153,-1.48871523143947,0.136562372396202,0.308065027459541
"JKDPDCFA_00968",150.352908097752,-0.5370510925564,0.259608507852786,-2.06869604158328,0.0385746189061243,0.118516375142252
"JKDPDCFA_00969",119.374717424806,-0.261062050170035,0.30043367274659,-0.868950699778035,0.384874096805689,0.598958818148817
"JKDPDCFA_00970",64.4825286460122,0.0879526702184865,0.318784103604578,0.275900426727625,0.782624546148783,0.882692781422248
"JKDPDCFA_00971",126.218676911857,-0.000710683358284658,0.260026996626894,-0.00273311374397174,0.997819293455714,0.999024335946088
"JKDPDCFA_00972",77.2275035626543,-0.918500813734311,0.331866276754712,-2.76768348599997,0.0056456255510379,0.0268757535737622
"JKDPDCFA_00973",7192.45807351861,-0.656076895029727,0.164690894074949,-3.98368652204387,6.78543678755817e-05,0.000659612985262841
"JKDPDCFA_00975",1885.94427988885,0.318435915298051,0.211697451990271,1.50420287209071,0.132529138475577,0.302509537596031
"JKDPDCFA_00976",815.433986077909,0.578147099360778,0.181085683817133,3.1926714866351,0.00140963215973977,0.00846455378414483
"JKDPDCFA_00977",468.541194874112,1.16552729466911,0.187513047782433,6.21571303145495,5.10921040835028e-10,1.26667949133753e-08
"JKDPDCFA_00978",309.971790094423,0.728098314314623,0.20621312682225,3.53080487908135,0.000414297247204828,0.00302449069096469
"JKDPDCFA_00979",502.609910679987,0.430901742404729,0.192771464560324,2.23529837980708,0.0253977663700833,0.0866430612952161
"JKDPDCFA_00980",195.365943409436,0.462107590634283,0.219425855671114,2.10598513662361,0.0352056434643976,0.11072099583354
"JKDPDCFA_00981",280.91383330757,0.390217939667114,0.217415993746858,1.79479868496452,0.0726857804197086,0.194418039492424
"JKDPDCFA_00982",298.386127372615,0.409498601381907,0.249284040478422,1.64269882899845,0.100445261198837,0.245675870466202
"JKDPDCFA_00983",151.785424180729,1.15583100688463,0.395864113093256,2.91976708333838,0.00350293085946286,0.0181601218883954
"JKDPDCFA_00984",404.00226314697,0.551267618296928,0.1839714880739,2.99648398819,0.00273112580472248,0.0147069656237099
"JKDPDCFA_00985",33.6616897614224,0.812186994530033,0.424114793929146,1.91501689202032,0.0554903494065477,0.158074897513078
"JKDPDCFA_00986",29.6744654174818,-0.65390406769924,0.504719982331568,-1.29557792556283,0.195120938299912,0.390866263602383
"JKDPDCFA_00987",186.370715906818,-0.314866834785987,0.235373188661433,-1.33773449973905,0.18098300044831,0.372070142136755
"JKDPDCFA_00988",139.869393593732,-0.212238441023506,0.243858491389913,-0.870334429667866,0.384117668707358,0.598525602018185
"JKDPDCFA_00989",327.632909966841,-0.234462748329823,0.248315301158996,-0.944213857283396,0.345060375357492,0.563989020819294
"JKDPDCFA_00990",177.901775629447,0.024755430868959,0.225327796128688,0.109864079329213,0.912517170589866,0.957042347759529
"JKDPDCFA_00991",356.849684165946,-0.123357549154857,0.190097814353251,-0.6489161886187,0.51639255036708,0.712815295545296
"JKDPDCFA_00992",154.353386862427,-0.329722544644553,0.245799341833656,-1.3414297295706,0.179780970523591,0.370205937604048
"JKDPDCFA_00993",204.61212910534,-0.0544399849263791,0.239815258322528,-0.22700801153012,0.820417512488254,0.902831200511546
"JKDPDCFA_00994",496.884259002313,0.416240426777085,0.203969654945673,2.04069780324897,0.0412808738564846,0.124689153361444
"JKDPDCFA_00995",550.746584957975,-0.00181791754125669,0.233851262169661,-0.0077738196680665,0.993797451780794,0.998950966357895
"JKDPDCFA_00996",405.540592789977,0.441970774023605,0.213611989975136,2.06903542294162,0.0385427627585462,0.118516375142252
"JKDPDCFA_00997",169.838073105595,0.589027478855568,0.231014895776018,2.54973808886619,0.0107803873231451,0.0456752789461173
"JKDPDCFA_00998",655.938450199578,-0.0571345272397841,0.195770926910921,-0.291843779570913,0.770406070338453,0.87900415786576
"JKDPDCFA_00999",39.7267370992903,0.195646671460352,0.460865375145995,0.42452022219802,0.671186460603494,0.820104311174714
"JKDPDCFA_01000",345.748960550875,0.137843974786811,0.202674118800269,0.680126182873174,0.496424567129576,0.697029631501286
"JKDPDCFA_01001",168.646236009441,0.221645217002457,0.246720014641665,0.898367395626065,0.368989712806079,0.58477863345976
"JKDPDCFA_01002",178.426375487421,-0.494965416727848,0.243215251677341,-2.03509201546492,0.0418416152476229,0.1260787058725
"JKDPDCFA_01003",153.288875883509,-0.0959168186789868,0.237570532929815,-0.403740386049154,0.686403638089882,0.828487573579415
"JKDPDCFA_01004",110.134248037028,-0.08662958226774,0.306209881083916,-0.282909166618302,0.777246467584267,0.879874617671341
"JKDPDCFA_01005",38.0143162736705,0.00106991745450235,0.392929269737926,0.00272292633026792,0.997827421805577,0.999024335946088
"JKDPDCFA_01006",297.259249354212,0.409583439589972,0.257663418660704,1.58960647855612,0.111923535837351,0.265813047960001
"JKDPDCFA_01007",348.055505569576,-0.259678815677206,0.231188521570218,-1.12323403391087,0.261338111681594,0.473509863712526
"JKDPDCFA_01008",149.956009654833,-0.380281614086933,0.249807163533772,-1.52230067667984,0.127933758609303,0.294165410062163
"JKDPDCFA_01009",502.043171359244,0.190785707190888,0.17970976977308,1.06163236106636,0.288402616626339,0.501198574763286
"JKDPDCFA_01010",487.042595114313,0.155797963718848,0.173353481538759,0.898729938019814,0.368796526467361,0.58477863345976
"JKDPDCFA_01011",432.153320314461,0.252039109722898,0.191025736942256,1.31939870384631,0.18703585486973,0.380453111774007
"JKDPDCFA_01012",189.544336915093,-0.0264714507415378,0.226801554833177,-0.116716354793109,0.907084829608236,0.954344711486985
"JKDPDCFA_01013",54.7811940045705,-0.0886142817302552,0.358320026885167,-0.247304853431076,0.804672302935385,0.895510865133423
"JKDPDCFA_01014",149.666695827253,-0.0924165687486312,0.240701948636337,-0.383946076349627,0.701018414740207,0.836279233210805
"JKDPDCFA_01015",271.20605132325,-0.614965514846245,0.228073228616965,-2.69635116131513,0.00701037189983248,0.0322091215361111
"JKDPDCFA_01016",148.838437493071,-0.126922587600565,0.245590510240766,-0.516805749033769,0.605291766409885,0.780860681653968
"JKDPDCFA_01017",178.950521155481,0.418521997978368,0.228704212929998,1.82997065343291,0.0672543272233632,0.181862673182831
"JKDPDCFA_01018",1069.26942118869,0.337429460302621,0.183930317091085,1.83455052782583,0.0665723146299623,0.180603549115304
"JKDPDCFA_01019",656.671895531404,-0.0994315713062282,0.163508052535326,-0.608114216789083,0.543111723760448,0.730371512511366
"JKDPDCFA_01020",348.447844562372,0.0812169757634267,0.195410946234438,0.415621424124263,0.677687047090201,0.823751633938769
"JKDPDCFA_01021",6025.46380094511,0.974256817754574,0.241040407753311,4.04188171948192,5.30239785232772e-05,0.000537538632478891
"JKDPDCFA_01022",242.209506025514,0.237942951648274,0.210902842058315,1.12821121482318,0.259230728754828,0.471739640117798
"JKDPDCFA_01023",148.217195524789,-0.507023204195359,0.295588811344511,-1.71529903953103,0.0862904145811786,0.220480814399256
"JKDPDCFA_01024",8.14240023499792,-1.52280534077003,0.92130787187176,-1.65287347179206,0.0983566171572892,0.242416206031982
"JKDPDCFA_01025",617.865698857034,0.261079924395494,0.165057784088056,1.58174863329203,0.113706965553417,0.268605888439393
"JKDPDCFA_01026",98.6111185929302,0.947814243368034,0.280603516799065,3.3777703650334,0.000730760771125478,0.00480269021233123
"JKDPDCFA_01027",132.295292037252,0.378242685627457,0.256049803936499,1.47722310196051,0.139615843100698,0.313259920362139
"JKDPDCFA_01028",460.87766931486,0.451562009438554,0.208547635424444,2.1652703398891,0.0303669883804898,0.0986432595532672
"JKDPDCFA_01029",1027.8348096552,0.107586677648616,0.220327229335936,0.488304046544229,0.625334495673458,0.796053674207595
"JKDPDCFA_01030",135.830785335626,-0.417481521116601,0.243900191688735,-1.71169000822021,0.0869538109392941,0.221793828984334
"JKDPDCFA_01031",193.377546723794,0.447702293158581,0.253652501830965,1.76502218557628,0.0775600371649361,0.203788387262329
"JKDPDCFA_01032",18.945630368324,0.337763656651625,0.540451675857058,0.624965508925462,0.531993695590247,0.724761813796506
"JKDPDCFA_01033",58.5575371313513,0.177200056859991,0.332712699616387,0.532591803872533,0.594316176972065,0.773602299114902
"JKDPDCFA_01034",183.364727781212,0.746209535964711,0.223142447082404,3.34409497485319,0.000825514713047053,0.00532753922140803
"JKDPDCFA_01035",682.356818579416,-0.156074548963716,0.203594220528573,-0.766596166426109,0.44332165546768,0.648409711034503
"JKDPDCFA_01036",193.50207616286,-0.173328361511913,0.264983853379677,-0.654109144014758,0.513041490751187,0.710146983328343
"JKDPDCFA_01037",356.10448507607,0.063232935121147,0.191054892119036,0.330967369742879,0.740669133004289,0.863022572844458
"JKDPDCFA_01038",742.259323933694,0.0418245709881958,0.177222810842886,0.235999930196766,0.813432724339865,0.900457799180823
"JKDPDCFA_01039",188.125232927287,-0.185765475340122,0.257862554584471,-0.72040500661087,0.471275668328279,0.675870702631949
"JKDPDCFA_01040",2592.26094711386,0.1154885728835,0.203296877816605,0.568078438409089,0.569981707804079,0.7503860127978
"JKDPDCFA_01041",1206.86054448401,-0.0139705209225748,0.173732315717308,-0.0804140603600036,0.935907944569045,0.972412237842693
"JKDPDCFA_01042",870.474573187277,0.0727073524516675,0.185533488787149,0.391882634919242,0.69514493419557,0.832536489347828
"JKDPDCFA_01043",512.567404422481,-0.00758069849702856,0.184487723729963,-0.0410905308156141,0.967223723543951,0.984123609814731
"JKDPDCFA_01044",567.052322112129,-0.271360632381105,0.171169935040658,-1.58532882726542,0.112891642631633,0.267009149683595
"JKDPDCFA_01045",611.970064824339,0.327619671204563,0.178203818849368,1.83845482840911,0.0659954122600494,0.179427266340026
"JKDPDCFA_01046",669.020707935809,-0.184291186525105,0.168557571595205,-1.09334267681362,0.274243371738421,0.486978363077011
"JKDPDCFA_01047",691.700808384319,-0.10620061795128,0.223038334133374,-0.4761541031228,0.633964594871899,0.802142753061607
"JKDPDCFA_01048",2446.06787971598,0.243341866216177,0.169096767673935,1.43906870346219,0.150131058134983,0.32918403640105
"JKDPDCFA_01050",521.467810203285,0.329560377723205,0.178000104858777,1.85146170551234,0.0641031590106683,0.175966703885583
"JKDPDCFA_01051",160.526522640467,-0.0391382465721601,0.242897292510673,-0.161130847394853,0.871990344970538,0.933902405391885
"JKDPDCFA_01052",315.369128769604,-0.0480480713907581,0.207617581369679,-0.23142583144346,0.816983999195858,0.90159891317163
"JKDPDCFA_01053",21.4865458329283,-1.6317411332943,0.623406106194884,-2.61746094091706,0.00885866260566218,0.0387798796583533
"JKDPDCFA_01054",575.288712564044,0.0284920556404698,0.180159008561821,0.1581494917624,0.874339002502351,0.934292922444774
"JKDPDCFA_01055",1139.24878477144,-0.406976977002157,0.170165821177297,-2.3916493581759,0.0167728579456628,0.063442955129818
"JKDPDCFA_01056",691.447499863735,-0.170720125241491,0.203216835493961,-0.840088493783104,0.400858770996285,0.61316454647202
"JKDPDCFA_01057",105.900098969223,-0.484862696265154,0.278805847529993,-1.7390693221131,0.0820225700476734,0.21195512425116
"JKDPDCFA_01058",40.4340678230319,-1.00972363578149,0.417656932462882,-2.41759098748163,0.0156236273940152,0.0603203746438188
"JKDPDCFA_01059",151.269808703216,-0.422744366412312,0.242243461931299,-1.74512188292703,0.0809636551877006,0.209651491820064
"JKDPDCFA_01060",362.268369783154,-0.18687265723021,0.227932965601813,-0.819857964541501,0.412297082426553,0.622673036427073
"JKDPDCFA_01061",267.615784597467,0.203777136403055,0.206371633898902,0.987428032395588,0.323432847602974,0.541360862565406
"JKDPDCFA_01062",40.5786525951283,-0.209358071391251,0.438014194646226,-0.477970974343296,0.632670864093958,0.801721836286507
"JKDPDCFA_01063",405.792863975024,0.0527619942456904,0.195492844310145,0.269892202100169,0.787243186464716,0.88397172148325
"JKDPDCFA_01064",65.6319743359851,-0.309513548436215,0.319235255518426,-0.96954688771319,0.332272397983748,0.551000055994242
"JKDPDCFA_01065",93.5683407861967,0.0105443792766994,0.29350862926625,0.0359252785959296,0.971341939469618,0.987110477448021
"JKDPDCFA_01066",155.956127427419,0.427434569844894,0.242519751778878,1.76247322830272,0.0779893757602608,0.204701673903242
"JKDPDCFA_01067",140.633090052661,-0.870995967670773,0.265784945000692,-3.2770703685587,0.00104890224734335,0.00653346076454664
"JKDPDCFA_01068",24.0045786859394,-1.38152618565505,0.57119769664001,-2.41864803338964,0.0155783054510697,0.0603203746438188
"JKDPDCFA_01069",22.314983935287,-1.62217710147022,0.615973006857737,-2.63351978643582,0.00845049118117092,0.0375177835419361
"JKDPDCFA_01070",69.0131409070748,-2.36165821088861,0.468923171701893,-5.03634359188796,4.74508494115275e-07,7.47276269977767e-06
"JKDPDCFA_01071",51.3687411494296,-0.450545171330735,0.378819794167238,-1.18933904264737,0.23430627755631,0.44212729389676
"JKDPDCFA_01072",102.310509330135,-0.857211089911372,0.285862636530678,-2.99868181555577,0.00271150318009688,0.0146327671615573
"JKDPDCFA_01073",152.802146981723,-1.22153762155474,0.255554936864246,-4.77994139555064,1.7534629971162e-06,2.53796031490114e-05
"JKDPDCFA_01074",70.4019474315315,-1.02687300143054,0.362526875334772,-2.83254310589328,0.00461793393702902,0.0226287799967136
"JKDPDCFA_01075",241.142702820311,-0.887101819329497,0.229374617277196,-3.86748032480615,0.000109965697707901,0.00100862310278602
"JKDPDCFA_01076",798.096178116923,-0.360732558425556,0.1799434745969,-2.00469930478807,0.0449952028981361,0.133492876844707
"JKDPDCFA_01077",1046.58691296491,-0.032281181127639,0.269581807991413,-0.119745398875978,0.904684835971889,0.952620197339617
